origin,destination,search_date,depart_date,price
NYC,LHR,2025-11-02,2025-12-03,164
NYC,LHR,2025-11-02,2025-12-12,173
NYC,LHR,2025-11-02,2025-11-29,177
NYC,LHR,2025-11-02,2025-11-28,179
NYC,LHR,2025-11-02,2025-11-17,179
NYC,LHR,2025-11-02,2025-12-10,179
NYC,LHR,2025-11-02,2025-11-11,180
NYC,LHR,2025-11-02,2025-11-18,180
NYC,LHR,2025-11-02,2025-11-10,180
NYC,LHR,2025-11-02,2025-12-01,180
NYC,LHR,2025-11-02,2025-12-05,181
NYC,LHR,2025-11-02,2025-11-07,181
NYC,LHR,2025-11-02,2025-11-13,181
NYC,LHR,2025-11-02,2025-11-15,182
NYC,LHR,2025-11-02,2025-11-09,183
NYC,LHR,2025-11-02,2025-11-12,183
NYC,LHR,2025-11-02,2025-11-14,183
NYC,LHR,2025-11-02,2025-11-16,185
NYC,LHR,2025-11-02,2025-11-19,187
NYC,LHR,2025-11-02,2025-12-06,187
NYC,LHR,2025-11-02,2025-11-24,188
NYC,LHR,2025-11-02,2025-11-27,188
NYC,LHR,2025-11-02,2026-01-11,190
NYC,LHR,2025-11-02,2026-02-04,194
NYC,LHR,2025-11-02,2025-11-23,194
NYC,DXB,2025-11-02,2026-02-01,211
NYC,DXB,2025-11-02,2026-02-02,273
NYC,DXB,2025-11-02,2026-02-04,303
NYC,DXB,2025-11-02,2026-02-09,303
NYC,DXB,2025-11-02,2026-01-13,321
NYC,TYO,2025-11-02,2026-01-26,296
NYC,TYO,2025-11-02,2026-01-10,328
NYC,TYO,2025-11-02,2025-12-06,375
NYC,TYO,2025-11-02,2025-11-15,377
NYC,TYO,2025-11-02,2025-12-05,381
NYC,TYO,2025-11-02,2025-11-14,382
NYC,TYO,2025-11-02,2026-01-08,382
NYC,TYO,2025-11-02,2025-11-10,387
NYC,TYO,2025-11-02,2025-12-04,401
NYC,TYO,2025-11-02,2026-01-31,409
NYC,SIN,2025-11-02,2025-11-11,393
NYC,SIN,2025-11-02,2025-12-03,397
NYC,SIN,2025-11-02,2025-11-25,413
NYC,SIN,2025-11-02,2025-11-24,417
NYC,SIN,2025-11-02,2025-11-17,418
NYC,SIN,2025-11-02,2025-11-18,423
NYC,SIN,2025-11-02,2025-11-27,434
NYC,SIN,2025-11-02,2025-11-19,447
NYC,SIN,2025-11-02,2025-11-15,455
NYC,SIN,2025-11-02,2025-11-16,483
NYC,SIN,2025-11-02,2025-12-01,487
NYC,SIN,2025-11-02,2026-01-01,494
NYC,SIN,2025-11-02,2025-11-13,495
NYC,SIN,2025-11-02,2025-12-05,517
NYC,CDG,2025-11-02,2026-01-26,159
NYC,CDG,2025-11-02,2026-01-27,186
NYC,CDG,2025-11-02,2025-12-08,210
NYC,CDG,2025-11-02,2025-12-01,213
NYC,CDG,2025-11-02,2025-12-07,213
NYC,CDG,2025-11-02,2025-12-09,215
